ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ERI,Eritrea,77.20981023,77.05536775,76.4306087,75.40023664,74.0637357,72.52042147,70.46957589,68.31326087,66.7541216,65.344819,64.15132413,62.81638323,61.73612796,60.86966736,60.15936924,,
EST,Estonia,42.98917768,42.86116824,42.87240654,42.80574438,42.65394594,42.41830663,42.23680928,42.18819057,42.32449517,42.43602298,42.5144178,42.56042851,42.64262323,42.75568649,42.84990393,,
ETH,Ethiopia,27.04339015,26.41171149,25.83154996,25.29601272,24.79380968,24.31852485,23.80251428,23.31555791,22.85653264,22.42629193,22.02224771,21.56575194,21.13795731,20.74303689,20.38486269,20.06714211,
FJI,Fiji,46.64298933,46.34007096,45.53003109,44.68963827,43.94396604,43.29671203,42.80900124,42.41034982,42.04799952,41.65474276,41.18419251,40.60752974,39.96213298,39.27982599,38.62053582,,
FIN,Finland,30.06552813,30.4342438,30.85753601,31.29739865,31.75413909,32.2261896,32.40721898,32.46527631,32.52531934,32.569519,32.59667541,32.60464236,32.61409668,32.61161358,32.59920019,32.58093744,
FRA,France,21.31974337,21.26325914,21.20701551,21.14683722,21.13282599,21.09414335,21.0462227,20.99887866,20.95563864,20.90705805,20.85462941,20.80360978,20.77042583,20.75051849,20.73295783,20.71007908,
GAB,Gabon,52.97248067,51.91488595,51.06727904,50.41581367,49.93081297,49.57418587,49.4559615,49.38820209,49.33683188,49.27481372,49.18810691,49.19749357,49.16942219,49.09864439,48.98478227,,
GMB,Gambia,58.32304349,56.92847189,55.60311218,54.33467448,53.10584449,51.91026607,50.83554845,49.78085296,48.7581921,47.82244906,47.00866796,46.42905848,45.96788365,45.60728469,45.32343995,,
GEO,Georgia,45.46779191,46.33917412,46.91209702,47.08323663,47.15980525,47.23317171,47.10750468,47.24517016,47.73581989,48.03831422,47.7496364,47.4748109,47.75520298,47.98423754,47.85691429,47.55301055,
DEU,Germany,5.798220043,5.770569132,5.7308212,5.683177104,5.650062197,5.631626922,5.624229361,5.614572884,5.605815915,5.598638731,5.602763601,5.619054769,5.640517096,5.665289679,5.693721758,5.715760474,
GHA,Ghana,20.76802236,20.54434445,20.34825005,20.17369493,20.00896247,19.84786671,19.70005511,19.56011168,19.42916231,19.30714071,19.19241252,19.08819611,18.98199074,18.87172733,18.75840583,18.64290213,
GRC,Greece,49.50139227,49.27007889,49.07574397,48.92483592,48.82375441,48.78125828,48.70082063,48.59147919,48.47666847,48.33447107,48.15468592,47.90144941,47.63907079,47.37226167,47.0996215,46.88174111,
GRD,Grenada,109.3312837,110.5304935,111.712395,112.8971512,114.2721636,116.2150775,117.9899357,117.7287629,119.0385982,120.4141075,121.8484032,122.6948778,123.5847401,124.5241476,125.5173224,,
GTM,Guatemala,19.43647069,19.12222129,18.81559539,18.51380768,18.21179608,17.90738118,17.59106553,17.27424764,16.95988569,16.66233956,16.39294532,16.14519846,15.93531759,15.7611931,15.61829619,15.50114317,
GIN,Guinea,46.82906497,46.35092277,46.29067408,46.51552141,46.84226603,47.13852647,47.22498131,47.28030809,47.30040284,47.29760105,47.28868449,47.16879886,47.05572628,46.95212813,46.86410973,46.79504799,
GNB,GuineaBissau,59.10274677,60.04031001,60.90886554,61.747656,62.60851351,63.52704943,64.51257781,65.52167874,66.54465342,67.53307395,67.80050041,67.82090546,67.83987224,67.88041976,67.9743004,,
GUY,Guyana,69.05197111,68.58946554,68.15690486,67.73100271,67.27847764,66.77783157,66.18068696,65.54899459,64.90428877,64.29927513,63.77452162,63.03803079,62.4133619,61.89654908,61.47829079,,
HTI,Haiti,55.57731204,55.8723687,55.25760998,54.69030225,54.17610754,55.02288548,54.69103617,54.47986953,54.37669636,54.34037375,54.38419566,54.56862152,54.83258931,55.17053292,55.56065252,43.24408176,
HND,Honduras,28.69450471,28.64998505,28.63326635,28.64223016,28.66806611,28.70649995,28.75208792,28.60294698,28.44556894,28.30135017,28.17236084,28.03761411,27.92705268,27.8388755,27.7698888,27.71530222,
HUN,Hungary,28.11065656,27.88774349,27.67578323,27.47366475,27.28691268,27.09474175,26.58948046,26.08005353,25.76148492,25.52011884,25.3922108,25.30382936,25.21648107,25.13542026,25.04946326,24.98057212,
ISL,Iceland,64.38471716,64.92364035,65.528678,65.97460852,66.33232511,66.61060949,67.01745741,67.4230698,67.74934807,68.07548861,68.04373402,67.48046093,66.80817584,66.59674226,67.39900268,,
IND,India,4.835904339,4.937192004,5.042299946,5.15245592,5.267628282,5.388417459,5.517940285,5.646292021,5.766336018,5.871468776,5.957806128,6.006029912,6.032408079,6.039354912,6.030769173,6.010926283,
IDN,Indonesia,11.72317916,11.17455592,10.66914787,10.20150892,9.766594979,9.360744876,9.066773535,8.790046921,8.52999399,8.27872278,8.04382291,7.840477836,7.650399001,7.472746741,7.306371314,7.150191318,
IRN,"Iran, Islamic Republic of",18.58777841,18.17993006,17.71478119,17.24354661,16.80179612,16.399647,16.10045312,15.82823454,15.57600709,15.33514795,15.09948851,14.87267517,14.65158421,14.44285011,14.25252989,14.08435789,
IRQ,Iraq,31.97283505,31.84771999,31.72132411,31.64747323,31.5950932,31.54418469,31.63584338,31.72911035,31.82288384,30.30045758,28.85315906,27.31962755,25.8676597,27.93818572,27.8167235,27.69676416,
IRL,Ireland,45.29702901,45.11751475,44.87843886,44.62400551,44.33435649,43.95738072,43.44114556,42.90178959,42.43668408,41.89453985,41.21437714,40.46295408,39.80093434,39.4478394,39.45843559,39.66730005,
ISR,Israel,48.44856713,48.55194875,48.32135073,48.19516919,48.0191877,47.87428851,47.7481349,47.64085803,47.59157526,47.51980665,47.4482274,47.38585134,47.31965029,47.25439194,46.89840736,46.79938946,
ITA,Italy,9.006441207,8.974636065,8.940790229,8.909200459,8.878793538,8.845946575,8.809224381,8.750377885,8.653397068,8.543412988,8.460539279,8.388397695,8.308942261,8.232493225,8.173909595,8.127146157,
