ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
KAZ,Kazakhstan,0.394383874,0.394383874,0.44046756,0.486551242,0.489008355,0.491465468,0.519907951,0.548350436,0.567440655,0.510646822,0.529868499,0.535287346,0.611626652,0.621088404,0.644852018,0.592623941,0.592623941
KEN,Kenya,0.343298224,0.343298224,0.32932508,0.315351937,0.296886349,0.278420727,0.262594032,0.246767344,0.243985594,0.291968907,0.251264948,0.279034633,0.244860578,0.225577218,0.215568697,0.259846808,0.259846808
KIR,Kiribati,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.741527585,0.783569143,0.779984861,0.777536083,0.776368791,0.787165924,0.795494065,0.795494065
PRK,"Korea, Democratic People's Republic of",0.362893929,0.362893929,0.362874985,0.362856046,0.411134803,0.459413566,0.501100692,0.542787814,0.5199658,0.507821377,0.468457896,0.474506943,0.589159523,0.594594428,0.477303936,0.409779882,0.409779882
KOR,"Korea, Republic of",0.593421775,0.593421775,0.586423779,0.579425782,0.558423144,0.537420504,0.532362717,0.527304933,0.539234909,0.578059707,0.594220892,0.553084337,0.570851135,0.557731803,0.531006613,0.519416989,0.519416989
KWT,Kuwait,0.535113882,0.535113882,0.547346064,0.559578247,0.595132542,0.630686826,0.540616274,0.450545724,0.542966658,0.557723168,0.537284822,0.567540361,0.606885258,0.592583104,0.567258674,0.585164766,0.585164766
KGZ,Kyrgyzstan,0.454590007,0.454590007,0.45465689,0.454723772,0.438934427,0.423145082,0.381542706,0.339940344,0.281956895,0.273455807,0.267212403,0.228620507,0.300717488,0.389754204,0.371652164,0.30885336,0.30885336
LAO,Lao People's Democratic Republic,0.562284485,0.562284485,0.50229947,0.442314454,0.400395644,0.358476836,0.407888556,0.45730027,0.260625164,0.382933935,0.404274292,0.477065556,0.463240403,0.508952363,0.476406747,0.454808043,0.454808043
LVA,Latvia,0.589900102,0.589900102,0.540133965,0.490367827,0.530805263,0.571242702,0.62449162,0.677740549,0.702415226,0.633862562,0.652202204,0.664654126,0.618782712,0.546678839,0.569724331,0.595367406,0.595367406
LBN,Lebanon,0.345334935,0.345334935,0.338481641,0.331628361,0.36056354,0.389498722,0.395358515,0.401218321,0.391992579,0.342381103,0.298348522,0.119949055,0.065787163,0.114946227,0.202138705,0.19433235,0.19433235
LSO,Lesotho,0.534083593,0.534083593,0.495761335,0.45743908,0.487443841,0.517448602,0.491643585,0.465838569,0.520707768,0.573865774,0.513661113,0.477044685,0.417372877,0.460865538,0.567359591,0.595489888,0.595489888
LBR,Liberia,0,0,0.066023016,0.150678768,0.124976063,0.099273338,0.071123505,0.042973598,0.055401404,0.21264294,0.228458209,0.237966979,0.249576393,0.248165046,0.289792571,0.408965758,0.408965758
LBY,Libyan Arab Jamahiriya,0.291704263,0.291704263,0.303044486,0.314384709,0.363740337,0.413095959,0.439040983,0.464986007,0.504386144,0.551792626,0.576619133,0.563142896,0.63856085,0.657683678,0.642337274,0.488465114,0.488465114
LIE,Liechtenstein,0.718017581,0.718017581,0.718952751,0.71988792,0.719369221,0.718850489,0.730417132,0.741983764,0.792199741,0.807802128,0.783569143,0.779984861,0.777536083,0.776368791,0.814456715,0.813627715,0.813627715
LTU,Lithuania,0.578393798,0.578393798,0.578570539,0.578747281,0.574925882,0.571104485,0.619692016,0.668279537,0.709144914,0.649035229,0.654028887,0.669916731,0.663634155,0.652942938,0.620122341,0.632803401,0.632803401
LUX,Luxembourg,0.758438065,0.758438065,0.75893054,0.759422991,0.78755765,0.815692289,0.815270281,0.814848297,0.788850337,0.764285646,0.769687014,0.779734466,0.796661327,0.803557908,0.785052225,0.787244777,0.787244777
MDG,Madagascar,0.518104773,0.518104773,0.520037703,0.521970634,0.515105714,0.508240795,0.477739412,0.447238031,0.610957038,0.536970037,0.49455699,0.534681682,0.516330852,0.415910112,0.33002887,0.273165284,0.273165284
MWI,Malawi,0.404029497,0.404029497,0.429835415,0.455641333,0.432563156,0.409484978,0.444679147,0.479873319,0.496772885,0.513613298,0.506282722,0.517540945,0.512659953,0.491219901,0.511022398,0.516357037,0.516357037
MYS,Malaysia,0.588818097,0.588818097,0.525536567,0.462255037,0.480267966,0.498280894,0.541579616,0.584878339,0.583534056,0.554810265,0.587465408,0.544953604,0.530178928,0.515622443,0.493051124,0.528665418,0.528665418
MDV,Maldives,0.654000226,0.654000226,0.677878952,0.701757691,0.70802536,0.714293021,0.708538342,0.702783674,0.692489437,0.605290949,0.659454652,0.646918213,0.522985976,0.476913783,0.468519617,0.492321926,0.492321926
MLI,Mali,0.556967108,0.556967108,0.560123837,0.563280569,0.552901292,0.542522015,0.5469585,0.551394987,0.54591952,0.592926853,0.541421819,0.568719122,0.539496896,0.535796606,0.473532898,0.449499607,0.449499607
MLT,Malta,0.74710433,0.74710433,0.756952047,0.766799765,0.781963396,0.797127011,0.802528262,0.807929515,0.807771903,0.759022286,0.770726087,0.73601819,0.746883221,0.754598372,0.728500194,0.728859582,0.728859582
MHL,Marshall Islands,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.737051094,0.73088629,0.723717734,0.735062057,0.714199365,0.791037832,0.744723978,0.744723978
MRT,Mauritania,0.560581455,0.560581455,0.554965293,0.549349133,0.538132948,0.526916765,0.530918068,0.534919374,0.501786139,0.471148015,0.440412826,0.543033052,0.459450604,0.376319447,0.291310501,0.249953331,0.249953331
MUS,Mauritius,0.686183534,0.686183534,0.687775302,0.689367054,0.657203758,0.625040458,0.65944376,0.693847065,0.688005128,0.69579417,0.699875441,0.655205165,0.670934557,0.6788451,0.620750795,0.605038068,0.605038068
MEX,Mexico,0.309655043,0.309655043,0.355486131,0.401317227,0.437802374,0.474287516,0.479363811,0.484440106,0.469355437,0.456249967,0.41187669,0.382487231,0.367971628,0.353790468,0.350009518,0.341529905,0.341529905
FSM,"Micronesia, Federated States of",0.632093222,0.632093222,0.632093222,0.632093222,0.632093222,0.632093222,0.632093222,0.632093222,0.632093222,0.698451938,0.72238835,0.729925438,0.730238684,0.738545191,0.762535063,0.744707867,0.744707867
MDA,"Moldova, Republic of",0.47370048,0.47370048,0.50643335,0.539166219,0.467678517,0.396190816,0.422215861,0.448240912,0.457489586,0.432990848,0.410910946,0.419158688,0.488126352,0.446852948,0.378233388,0.416619902,0.416619902
MCO,Monaco,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.748619913,0.722118744,0.714872947,0.711924235,0.716144359,0.712948262,0.707381458,0.701821968,0.701821968
MKD,Macedonia,0.399399488,0.399399488,0.364688647,0.329977808,0.34116087,0.352343918,0.315204883,0.278065851,0.297139806,0.322549744,0.278047944,0.358884875,0.413477965,0.4416157,0.442400998,0.405877193,0.405877193
MNG,Mongolia,0.633343146,0.633343146,0.594664598,0.555986041,0.611061263,0.666136483,0.690796578,0.715456686,0.676744084,0.630724536,0.664730289,0.632700793,0.633955811,0.611508602,0.604500491,0.601974286,0.601974286
MNE,Montenegro,0.528887062,0.528887062,0.528887062,0.528887062,0.528887062,0.528887062,0.528887062,0.528887062,0.528887062,0.528887062,0.528887062,0.528887062,0.537704629,0.656778497,0.658183953,0.600893588,0.600893588
MAR,Morocco,0.442909231,0.442909231,0.491769481,0.540629736,0.501989895,0.463350055,0.448798907,0.434247757,0.421562762,0.438530512,0.389964585,0.402453992,0.395654207,0.378854715,0.38905605,0.396435209,0.396435209
MOZ,Mozambique,0.467052626,0.467052626,0.481119561,0.495186494,0.481659333,0.468132174,0.496994853,0.52585753,0.538687562,0.485605967,0.512046829,0.596887622,0.562647433,0.569571907,0.606035897,0.564363838,0.564363838
MMR,Myanmar,0.220804214,0.220804214,0.19908607,0.177367934,0.16390729,0.150446685,0.17747817,0.204509669,0.252795622,0.288660657,0.324638214,0.317129155,0.273133996,0.277329301,0.238568554,0.241918257,0.241918257
NAM,Namibia,0.644940961,0.644940961,0.597392184,0.549843409,0.487054631,0.424265856,0.471124342,0.517982827,0.576685496,0.626144299,0.615949334,0.658550238,0.701910538,0.737840757,0.667980196,0.650229754,0.650229754
