ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
IRN,"Iran, Islamic Republic of",,-0.895284913,,-0.910661415,,-0.944847323,,-1.109726647,-1.320805936,-1.212797539,-1.207298321,-1.472860799,-1.47481639,-1.494278015,-1.539017493,-1.573818137,
IRQ,Iraq,,-1.972972004,,-1.921673414,,-1.989799825,,-2.032534583,-1.479048525,-1.624892295,-1.369733214,-1.298489242,-1.248126853,-1.208646767,-1.050472308,-1.053354056,
IRL,Ireland,,1.408809673,,1.341959858,,1.415470732,,1.238323837,1.266779646,1.479844907,1.606425366,1.403156296,1.395003568,1.443734999,1.360319835,1.3365868,
ISR,Israel,,0.721618731,,0.632197576,,0.677982076,,0.587251075,0.544071338,0.651301087,0.572030018,0.769107239,0.760826757,0.67850543,0.587101071,0.625324921,
ITA,Italy,,1.158069962,,1.063052051,,0.997412063,,0.978516972,0.914430606,1.147114913,0.989980193,1.055994744,1.092130222,1.021636987,0.995918969,0.927387521,
JAM,Jamaica,,0.581022664,,0.728607241,,0.6874552,,0.55890787,0.535468697,0.428144983,0.45227132,0.599902846,0.63358446,0.545640905,0.571135284,0.43879271,
JPN,Japan,,1.054830282,,0.879137375,,0.873654029,,0.983349155,1.032630047,1.007765035,0.989458775,0.931585947,0.967805263,0.969360109,1.029069658,1.047643331,
JOR,Jordan,,-0.219905137,,-0.397555723,,-0.254477832,,-0.768388271,-0.719324981,-0.582334058,-0.498526921,-0.669882008,-0.685268086,-0.729399353,-0.815597049,-0.832661796,
KAZ,Kazakhstan,,-0.964061386,,-0.641934355,,-0.900711223,,-1.128151396,-1.089058998,-1.124975495,-0.974049377,-1.189059474,-1.139778863,-1.081170871,-1.094910814,-1.143416614,
KEN,Kenya,,-0.55900839,,-0.882377383,,-0.7838373,,-0.714622037,-0.233229462,-0.143901862,-0.176354645,-0.116892799,-0.218107511,-0.277779158,-0.299914449,-0.23110592,
KIR,Kiribati,,1.099172239,,1.142575685,,1.03596457,,0.979066069,0.933864556,0.493211439,0.247676849,0.730910963,0.712112748,0.785250313,0.694067999,0.689304906,
PRK,"Korea, Democratic People's Republic of",,-1.95167806,,-2.11648138,,-2.13736834,,-2.130880604,-2.205833198,-2.073189194,-2.202507382,-2.29703505,-2.219864208,-2.195333447,-2.259227366,-2.207824661,
KOR,"Korea, Republic of",,0.695398445,,0.602466119,,0.60694413,,0.733465693,0.687250711,0.708568776,0.743218859,0.638402827,0.655425977,0.644310683,0.693769735,0.708519291,
KWT,Kuwait,,-0.183261804,,-0.288580949,,-0.275192526,,-0.38256768,-0.439700096,-0.360744381,-0.469113836,-0.575457179,-0.480595913,-0.531483799,-0.462434992,-0.504442458,
KGZ,Kyrgyzstan,,-0.999545333,,-0.727449013,,-1.170822935,,-1.003205567,-1.06388761,-0.953512081,-0.758179306,-0.695284187,-0.923328548,-1.069541446,-1.015054606,-0.956881952,
LAO,Lao People's Democratic Republic,,-0.899564779,,-1.034146327,,-1.219629764,,-1.752655946,-1.774103317,-1.537137998,-1.671663228,-1.655405623,-1.649614182,-1.660806663,-1.655350583,-1.63395358,
