ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
OMN,Oman,,0.739600825,,0.75297448,,0.658531468,,0.57174854,0.555717356,0.562610482,0.39967184,0.38892746,0.509635734,0.708890152,0.681942499,0.669238321,
PAK,Pakistan,,-0.653582083,,-0.694576791,,-0.858549598,,-0.692632946,-0.766448563,-0.811157514,-0.873670908,-0.826399457,-0.900537417,-0.971666708,-0.883005677,-0.785570665,
PLW,Palau,,,,,,,,,0.788452313,-0.079831235,0.711215692,0.9178543,0.847729843,0.755952713,0.840846777,0.740996921,
PAN,Panama,,-0.24853968,,-0.165141336,,-0.192621414,,-0.121847626,-0.155914021,-0.128474348,-0.143802366,-0.144110189,-0.206550288,-0.213946612,-0.155305263,-0.129859498,
PNG,Papua New Guinea,,-0.67955554,,-0.69511709,,-0.967719837,,-1.118798452,-1.268399572,-1.003092051,-1.112808034,-0.977989074,-0.905010003,-0.977398516,-0.930637424,-0.932365363,
PRY,Paraguay,,-0.845797198,,-1.025034237,,-1.051072915,,-1.192391456,-1.194997945,-1.073439401,-1.053523877,-1.034345309,-1.0685534,-1.003700087,-0.965528455,-0.920340369,
PER,Peru,,-0.632438839,,-0.651409514,,-0.67898018,,-0.547611568,-0.650633451,-0.587090015,-0.7459149,-0.754890301,-0.802090351,-0.776464929,-0.670973599,-0.613749764,
PHL,Philippines,,-0.011048022,,0.004139606,,-0.461725628,,-0.458215148,-0.573594945,-0.660140262,-0.365858681,-0.405566085,-0.513907772,-0.561701272,-0.560750612,-0.541576614,
POL,Poland,,0.689950378,,0.7570326,,0.627758646,,0.623341313,0.503844419,0.43844388,0.416074291,0.342044497,0.380379263,0.52252998,0.622928768,0.686633168,
PRT,Portugal,,1.268171102,,1.228423446,,1.149452596,,1.277177272,1.250222211,1.230755525,1.185806617,0.99837924,1.009773597,1.022616954,1.043502985,1.041144865,
QAT,Qatar,,0.247205984,,0.403753158,,0.647526684,,0.689730221,0.444020016,0.45276222,0.704942594,0.711787403,0.638534683,0.791652099,0.932068308,0.867918318,
ROU,Romania,,0.017910963,,-0.091433384,,-0.174912672,,-0.262217931,-0.239573581,-0.181810115,-0.17918362,-0.143725311,-0.114285081,-0.018553971,0.047996145,0.049652261,
RUS,Russian Federation,,-0.827773529,,-0.943542799,,-1.071243717,,-0.870074246,-0.967786296,-0.878088286,-0.920363918,-0.994544403,-0.986904577,-0.962845536,-0.784958299,-0.78368718,
RWA,Rwanda,,-1.519875354,,-1.481799288,,-1.308556471,,-0.957973063,-0.904624341,-0.828108303,-0.920080761,-0.646896117,-0.571059165,-0.467238606,-0.492922959,-0.312101915,
KNA,Saint Kitts and Nevis,,,,-0.330811648,,0.453898007,,0.265132006,0.609553381,0.732522858,0.77628261,0.844863247,0.825460294,0.758045947,0.764039242,0.71010665,
LCA,Saint Lucia,,,,-0.330811648,,0.453898007,,0.265132006,0.609553381,0.682899302,0.77628261,0.844863247,0.825460294,0.832180314,0.851390763,0.824434992,
VCT,Saint Vincent and the Grenadines,,,,-0.330811648,,0.453898007,,0.586762959,0.609553381,0.732522858,0.77628261,0.844863247,0.689013634,0.896700383,0.890355265,0.861640316,
WSM,Samoa,,0.961321942,,0.582517188,,0.757373248,,1.008881066,1.054869414,0.855246873,1.075587666,0.938615527,0.904784473,0.794040625,0.660377791,0.651922728,
