ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GNQ,Equatorial Guinea,0.297619526,0.297619526,0.26234436,0.227069188,0.241498303,0.255927422,0.244948506,0.233969587,0.233518614,0.222409411,0.212618613,0.229997667,0.243286361,0.250709923,0.252067457,0.24820056,0.24820056
ERI,Eritrea,0.430416736,0.430416736,0.44342677,0.456436804,0.433352739,0.410268676,0.415284872,0.420301066,0.401595565,0.362914594,0.332113352,0.285015074,0.257305231,0.255373113,0.250567213,0.241690943,0.241690943
EST,Estonia,0.603590502,0.603590502,0.606801796,0.610013087,0.613435626,0.616858165,0.632595026,0.648331893,0.645656684,0.679523101,0.685251685,0.713732972,0.726524623,0.733068375,0.72209529,0.729685398,0.729685398
ETH,Ethiopia,0.33299057,0.33299057,0.342808628,0.352626691,0.342858911,0.33309111,0.329200983,0.325310859,0.357139032,0.354880834,0.327054582,0.381461939,0.381652841,0.369184429,0.343826843,0.348888865,0.348888865
FJI,Fiji,0.542408461,0.542408461,0.526237631,0.510066802,0.44935419,0.388641587,0.401177132,0.413712672,0.480068515,0.48430175,0.485044815,0.479818269,0.379430288,0.388498334,0.348319128,0.319340337,0.319340337
FIN,Finland,0.883770168,0.883770168,0.889620805,0.895471441,0.893068266,0.8906651,0.885705948,0.880746765,0.889625814,0.89361623,0.891372024,0.895048692,0.881243247,0.882215008,0.892888154,0.894219923,0.894219923
FRA,France,0.795583094,0.795583094,0.784243965,0.772904851,0.775333595,0.77776231,0.759705186,0.741648049,0.765053645,0.7901832,0.780428454,0.787116339,0.782272794,0.792624916,0.790609144,0.804881099,0.804881099
GAB,Gabon,0.393298995,0.393298995,0.418505639,0.443712284,0.457912409,0.472112537,0.465403527,0.458694515,0.417128224,0.392098514,0.406157848,0.362374387,0.377236181,0.390247351,0.390706422,0.397407177,0.397407177
GMB,Gambia,0.527684483,0.527684483,0.515051711,0.50241894,0.488115589,0.473812236,0.4569574,0.440102557,0.53480099,0.447836187,0.444608866,0.440132418,0.450880229,0.440020124,0.410746004,0.397577309,0.397577309
GEO,Georgia,0.239974033,0.239974033,0.237302947,0.234631877,0.252799296,0.270966718,0.265400982,0.25983526,0.289325817,0.361411919,0.354707685,0.405575146,0.433189104,0.44760055,0.456870733,0.458161842,0.458161842
DEU,Germany,0.823523919,0.823523919,0.823485041,0.823446152,0.821480894,0.819515653,0.818366718,0.81721779,0.816915612,0.822973034,0.830736185,0.842531479,0.844980333,0.839149755,0.829596651,0.825586813,0.825586813
GHA,Ghana,0.4352742,0.4352742,0.428211832,0.421149458,0.471050686,0.520951915,0.50763628,0.494320645,0.491747572,0.456089793,0.472426712,0.506550406,0.50313222,0.482554043,0.483581088,0.485652638,0.485652638
GRC,Greece,0.698141827,0.698141827,0.669075596,0.640009373,0.654388618,0.668767883,0.655737805,0.642707718,0.656306661,0.685472112,0.654749853,0.665081442,0.66038258,0.657892801,0.625677289,0.623005752,0.623005752
GRD,Grenada,0.538292403,0.538292403,0.546133378,0.553974353,0.552197146,0.550419939,0.545704949,0.540989961,0.557495925,0.553873935,0.559403285,0.535368937,0.533759605,0.5264621,0.531996534,0.522559938,0.522559938
GTM,Guatemala,0.278515525,0.278515525,0.283896375,0.289277218,0.307273114,0.325269007,0.316964817,0.308660616,0.260949674,0.280919325,0.277987333,0.277171513,0.26806398,0.267425155,0.279076464,0.292684906,0.292684906
GIN,Guinea,0.207026721,0.207026721,0.22966814,0.252309526,0.238564205,0.224818848,0.267282844,0.309746846,0.291204245,0.262725546,0.228204711,0.216620482,0.206904084,0.192582172,0.191284131,0.198809988,0.198809988
GNB,GuineaBissau,0.087817299,0.087817299,0.104577398,0.121337511,0.172300339,0.223263203,0.244630623,0.265998019,0.24643671,0.26728193,0.242757107,0.24639821,0.230583581,0.216689651,0.226627047,0.229835595,0.229835595
GUY,Guyana,0.424063394,0.424063394,0.433293051,0.442522707,0.422232884,0.401943064,0.402358747,0.402774425,0.373047416,0.377983009,0.348142011,0.378402914,0.397784384,0.369300184,0.363936884,0.404863039,0.404863039
HTI,Haiti,0.202386272,0.202386272,0.210960817,0.219535359,0.202369452,0.185203524,0.154059315,0.122915084,0.130735913,0.154472375,0.160178629,0.20517584,0.217424228,0.235979421,0.235671272,0.229348627,0.229348627
HND,Honduras,0.324723997,0.324723997,0.318573797,0.312423602,0.30843302,0.304442437,0.311542797,0.318643148,0.321983485,0.344920774,0.343609252,0.300991846,0.314418559,0.303377698,0.316639126,0.325838517,0.325838517
HUN,Hungary,0.666214788,0.666214788,0.65929873,0.652382681,0.662444699,0.672506709,0.678292036,0.684077349,0.672821817,0.683141792,0.665249619,0.679508205,0.67337204,0.667329921,0.656972792,0.655409682,0.655409682
ISL,Iceland,0.826646607,0.826646607,0.832689428,0.838732208,0.851368093,0.864003969,0.871020484,0.878036995,0.886981099,0.893016106,0.896582329,0.882696453,0.871857322,0.855640545,0.840012199,0.838724267,0.838724267
IND,India,0.557081332,0.557081332,0.556295437,0.555509541,0.556822878,0.558136216,0.528084105,0.498031995,0.514743105,0.507412102,0.530391678,0.531877382,0.520477594,0.516740564,0.501796107,0.488446127,0.488446127
IDN,Indonesia,0.436316586,0.436316586,0.399991035,0.36366549,0.356184673,0.348703876,0.329702997,0.310702125,0.318663941,0.347361692,0.333042235,0.355145549,0.369384141,0.373553155,0.38049649,0.373989061,0.373989061
IRN,"Iran, Islamic Republic of",0.35667677,0.35667677,0.375830674,0.394984592,0.412317407,0.429650218,0.398921418,0.368192624,0.385139497,0.398548061,0.350576046,0.334391484,0.325697019,0.338502086,0.324299522,0.319724467,0.319724467
IRQ,Iraq,0.218446997,0.218446997,0.214353871,0.210260742,0.225041413,0.239822069,0.225129271,0.210436446,0.15708433,0.128676476,0.14304594,0.135124218,0.11157458,0.128885545,0.145878106,0.176322578,0.176322578
IRL,Ireland,0.801291923,0.801291923,0.811056924,0.820821932,0.811579943,0.802337949,0.808751583,0.815165204,0.789229429,0.801735884,0.814283787,0.845650989,0.85494006,0.849303076,0.846997317,0.852560898,0.852560898
ISR,Israel,0.751705925,0.751705925,0.733073521,0.714441123,0.71272316,0.711005172,0.708848858,0.706692588,0.664844128,0.665306471,0.661135117,0.67894098,0.674434522,0.677229811,0.661873805,0.675310883,0.675310883
ITA,Italy,0.695903276,0.695903276,0.673393273,0.650883268,0.65539974,0.65991621,0.649231839,0.638547472,0.624770696,0.610086251,0.591756729,0.55589512,0.574469378,0.570148252,0.570881067,0.576425952,0.576425952
JAM,Jamaica,0.414414965,0.414414965,0.428306496,0.442198035,0.423118323,0.404038613,0.41150893,0.418979252,0.38265103,0.41136524,0.399343897,0.405982073,0.398117144,0.409813716,0.403628196,0.400620823,0.400620823
JPN,Japan,0.77821869,0.77821869,0.777388263,0.776557824,0.771942377,0.767326945,0.749587202,0.731847455,0.736457697,0.7478281,0.748151743,0.770481091,0.767277559,0.765225234,0.758041819,0.762754212,0.762754212
JOR,Jordan,0.559183553,0.559183553,0.567316204,0.575448851,0.575245082,0.575041306,0.55409168,0.533142047,0.578204206,0.578976256,0.582560665,0.585662251,0.595779741,0.597771546,0.55900047,0.543876203,0.543876203
KAZ,Kazakhstan,0.27794803,0.27794803,0.28786211,0.2977762,0.296202254,0.294628304,0.287870216,0.281112137,0.287144509,0.293896374,0.334551632,0.302147449,0.324983418,0.340651876,0.371675008,0.37585158,0.37585158
KEN,Kenya,0.303570179,0.303570179,0.292152596,0.28073504,0.301755834,0.322776623,0.326298285,0.329819928,0.327841603,0.345291894,0.322409788,0.323602504,0.308476787,0.29572309,0.287077501,0.29772566,0.29772566
KIR,Kiribati,0.361717218,0.361717218,0.361717218,0.361717218,0.476008809,0.590300393,0.604810286,0.619320169,0.568255191,0.550632263,0.646253193,0.669563431,0.65364916,0.577959911,0.539671608,0.514759382,0.514759382
PRK,"Korea, Democratic People's Republic of",0.339932494,0.339932494,0.336720538,0.3335086,0.336736441,0.339964288,0.312234402,0.284504511,0.315791387,0.277242367,0.29923649,0.246255535,0.281218375,0.286777219,0.250322668,0.240509641,0.240509641
KOR,"Korea, Republic of",0.660267663,0.660267663,0.656030893,0.651794113,0.661943257,0.672092398,0.677764702,0.683437009,0.650102208,0.669825639,0.692326916,0.66526633,0.701659783,0.667591894,0.695706148,0.697740287,0.697740287
KWT,Kuwait,0.636572438,0.636572438,0.633665562,0.630758695,0.627201402,0.623644109,0.624029374,0.624414627,0.615343073,0.614393252,0.620652548,0.613648954,0.625779405,0.619996197,0.610106564,0.608816441,0.608816441
KGZ,Kyrgyzstan,0.386003425,0.386003425,0.375415325,0.36482722,0.350378418,0.335929619,0.344102573,0.352275511,0.350991146,0.345824857,0.274215175,0.234211346,0.241393719,0.226373215,0.236939526,0.241658689,0.241658689
LAO,Lao People's Democratic Republic,0.325394323,0.325394323,0.335430205,0.34546609,0.33572036,0.325974627,0.305220008,0.284465381,0.266457818,0.302924973,0.275362376,0.308453235,0.31518819,0.33438558,0.305356204,0.320650689,0.320650689
LVA,Latvia,0.520783954,0.520783954,0.53104063,0.541297305,0.536881542,0.532465784,0.548051316,0.563636851,0.610221135,0.612577022,0.614736838,0.625038231,0.642278669,0.657546316,0.661314482,0.663016911,0.663016911
LBN,Lebanon,0.459017951,0.459017951,0.455232972,0.451447992,0.462184897,0.472921804,0.460269827,0.44761785,0.418874622,0.461337836,0.438384384,0.377381535,0.361276446,0.367380788,0.366832624,0.367455196,0.367455196
LSO,Lesotho,0.511001748,0.511001748,0.514774129,0.518546508,0.503082269,0.48761803,0.494761562,0.501905094,0.502943835,0.478774552,0.462846159,0.448351411,0.424796785,0.448674034,0.455990793,0.440269686,0.440269686
LBR,Liberia,0.057149947,0.057149947,0.069990253,0.082830597,0.089481401,0.096132183,0.114706135,0.133280061,0.163547636,0.164952472,0.223895377,0.326809521,0.297134141,0.264363787,0.285131829,0.298059844,0.298059844
LBY,Libyan Arab Jamahiriya,0.310531934,0.310531934,0.316046715,0.321561495,0.33442328,0.347285078,0.327358031,0.307430978,0.347948359,0.349178892,0.325363813,0.30481319,0.336301024,0.358771044,0.328793208,0.304839358,0.304839358
LIE,Liechtenstein,0.798749585,0.798749585,0.800891542,0.803033462,0.802239561,0.801445674,0.800922728,0.800399756,0.715800948,0.731874674,0.705015316,0.740374155,0.790575055,0.791498267,0.820726663,0.823614986,0.823614986
LTU,Lithuania,0.585164101,0.585164101,0.592480075,0.599796048,0.577574813,0.555353575,0.565670133,0.575986695,0.598285726,0.624979755,0.616382824,0.615123477,0.621132156,0.623005519,0.641846473,0.65201923,0.65201923
LUX,Luxembourg,0.847019728,0.847019728,0.854160786,0.861301838,0.867918754,0.874535686,0.873430824,0.872325966,0.864375586,0.874324511,0.864020259,0.843173273,0.852439282,0.860622653,0.862269873,0.864932067,0.864932067
MDG,Madagascar,0.373826615,0.373826615,0.367829871,0.361833142,0.399124718,0.436416287,0.442806339,0.449196393,0.458911975,0.462050269,0.440419634,0.419144082,0.434229605,0.41084886,0.355719025,0.33149342,0.33149342
MWI,Malawi,0.418402569,0.418402569,0.4150105,0.411618428,0.408212543,0.404806655,0.397909522,0.391012381,0.444785917,0.451602304,0.4624222,0.436937521,0.450436436,0.473635728,0.476735864,0.472188438,0.472188438
MYS,Malaysia,0.634169762,0.634169762,0.608212495,0.582255247,0.576168656,0.570082071,0.585172814,0.600263559,0.60928086,0.61255052,0.615680874,0.608474625,0.603918033,0.591863865,0.594182949,0.602085306,0.602085306
MDV,Maldives,0.642475275,0.642475275,0.611377096,0.58027892,0.571458602,0.562638282,0.555215156,0.547792024,0.552804646,0.514255909,0.545799089,0.530523663,0.504383649,0.485258465,0.466714969,0.434978822,0.434978822
MLI,Mali,0.400326878,0.400326878,0.398460186,0.39659349,0.401218468,0.40584345,0.41374166,0.421639875,0.491092414,0.441208207,0.468777694,0.438544374,0.442180915,0.429473125,0.425168165,0.407867357,0.407867357
MLT,Malta,0.715898058,0.715898058,0.733828139,0.751758222,0.756975198,0.762192167,0.771436071,0.780679959,0.801839085,0.766083855,0.782186932,0.808138537,0.818590831,0.820261547,0.802758706,0.795937693,0.795937693
MHL,Marshall Islands,0.43383767,0.43383767,0.43383767,0.43383767,0.421043086,0.408248505,0.444567692,0.480886878,0.51677457,0.415779326,0.48110649,0.479983755,0.486949415,0.538199061,0.450443447,0.445345866,0.445345866
MRT,Mauritania,0.433901392,0.433901392,0.429615629,0.42532986,0.429835463,0.434341068,0.422443295,0.410545526,0.399806994,0.346881656,0.370716795,0.367763235,0.373890249,0.280803387,0.340428182,0.324876335,0.324876335
MUS,Mauritius,0.680349853,0.680349853,0.688641548,0.696933254,0.691196895,0.685460525,0.690613508,0.695766492,0.704649079,0.697533226,0.70029918,0.663581036,0.672410987,0.692753492,0.686657222,0.668445662,0.668445662
MEX,Mexico,0.364490308,0.364490308,0.37315917,0.381828031,0.396439362,0.411050695,0.418860137,0.426669574,0.412291908,0.414896712,0.417209048,0.410056957,0.393737949,0.358880297,0.381597741,0.38795942,0.38795942
FSM,"Micronesia, Federated States of",0.43383767,0.43383767,0.43383767,0.43383767,0.429769254,0.425700834,0.436453986,0.447207144,0.485657242,0.596158241,0.638936731,0.637264515,0.627252535,0.576815823,0.522457375,0.484748093,0.484748093
MDA,"Moldova, Republic of",0.444363234,0.444363234,0.450254792,0.456146345,0.425332212,0.394518094,0.387204361,0.379890644,0.376974793,0.423055062,0.418025145,0.39166777,0.394468426,0.413921451,0.405442356,0.420144454,0.420144454
MCO,Monaco,0.657690463,0.657690463,0.657690463,0.657690463,0.657690463,0.657690463,0.657690463,0.657690463,0.657690463,0.664935292,0.642243138,0.68357086,0.669545969,0.681147071,0.698474082,0.67928289,0.67928289
MKD,Macedonia,0.416449027,0.416449027,0.406547868,0.396646712,0.381890666,0.367134615,0.369839358,0.372544115,0.378691669,0.455151645,0.425874038,0.388379562,0.406342097,0.425062023,0.446093499,0.441061329,0.441061329
MNG,Mongolia,0.491892985,0.491892985,0.491098692,0.490304399,0.49121227,0.49212014,0.516546234,0.540972332,0.53585054,0.517943573,0.452939964,0.438927675,0.421314668,0.42509133,0.437839834,0.414888347,0.414888347
MNE,Montenegro,0.547749103,0.547749103,0.547749103,0.547749103,0.547749103,0.547749103,0.547749103,0.547749103,0.547749103,0.547749103,0.547749103,0.407281335,0.459549151,0.470183803,0.511957945,0.49698852,0.49698852
MAR,Morocco,0.561018315,0.561018315,0.55876624,0.55651417,0.544626826,0.532739487,0.516902801,0.501066115,0.502313995,0.516090143,0.474525371,0.456330922,0.461657702,0.447839806,0.456634587,0.462952013,0.462952013
MOZ,Mozambique,0.33428729,0.33428729,0.335987473,0.33768767,0.344707596,0.351727527,0.358713698,0.365699874,0.352094694,0.372332859,0.359395213,0.372529698,0.381311593,0.379202132,0.380421052,0.399908287,0.399908287
MMR,Myanmar,0.215268112,0.215268112,0.218930197,0.222592249,0.231880951,0.241169675,0.210496473,0.179823279,0.176907017,0.175507626,0.169013212,0.206195129,0.211829099,0.213067025,0.206127513,0.199708497,0.199708497
NAM,Namibia,0.552849473,0.552849473,0.553147793,0.553446108,0.550079209,0.546712306,0.553986353,0.5612604,0.556040291,0.506466722,0.48882977,0.533799526,0.524162154,0.572755976,0.550292972,0.545946765,0.545946765
