ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
JAM,Jamaica,0.587221803,0.394530225,0.49191729,0.525358813,0.68362548,0.79407938,0.584995069,0.710371458,1.100742191,0.728685235,0.735531447,0.792396838,0.79318025,0.884282786,1.200018264,1.503091861,
JPN,Japan,1.219200191,0.723901039,0.706873412,0.731777186,0.97300829,1.061434148,1.115762813,1.051485215,1.139833061,7.227950083,25.84285247,1,20.92253123,1,1,1,
JOR,Jordan,0.475770453,0.0083763,0.008374158,0.008369285,0.014264013,0.010346715,0,0,0,0,0,0.022276615,0.02286582,0.023364378,0.023309085,0.023093154,
KAZ,Kazakhstan,1,1,1,1,1,1,1,68.59352129,0.838821816,0.404934868,0.315675666,0.462496605,0.425569472,0.397608522,0.18253513,0.338387771,
KEN,Kenya,0.292023061,0.266546418,0.276413741,0.282223939,0.282148971,0.278019853,0.388861377,0.381604738,0.376489552,0.374416133,0.374097961,0.560341766,0.555956692,0.547360013,0.533728074,0.517874292,
KIR,Kiribati,0.558877837,2.343804423,2.121470323,1.948540493,1.829451739,1.747031916,0.153415151,0.15025758,0.149641743,0.152641977,0.158068915,0.109989505,0.114332624,0.117495543,0.118630149,0.118348754,
PRK,"Korea, Democratic People's Republic of",0.171215696,0.303694688,0.342023616,0.380509715,0.409126114,0.427083747,0.563457116,0.590862592,0.624272356,0.669196655,0.72593462,1.01643985,1.099764626,1.177583987,1.238195801,1.280237709,
KOR,"Korea, Republic of",0.791698608,0.374862819,0.379713806,0.491506619,0.497773345,0.421883434,0.407003198,0.537884932,0.602802331,0.794778373,1.444945793,0.560720403,0.581754358,0.37578576,0.567952445,0.581565713,
KWT,Kuwait,,1.587921285,0.006647373,0.004131291,0.003942932,0.00462778,0.005845713,0.006894814,0.007497083,0.007004814,0.006078917,0.00536932,0.005063565,0.005052374,0.00539142,0.006048458,
KGZ,Kyrgyzstan,-0.824451154,-0.335858881,-0.342532721,-0.327301576,-0.33957084,-0.425804023,0.237900782,0.245370398,0.214335718,0.185285791,0.198351618,0.414800319,0.465559945,0.465144495,0.364497007,0.367281303,
LAO,Lao People's Democratic Republic,0.940413683,2.214972008,2.238454062,2.270531407,2.305667833,2.341096794,2.798081647,2.840501705,2.838937025,2.771573302,2.661208092,2.724459836,2.609358411,2.525318464,2.481946709,2.467028792,
LVA,Latvia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LBN,Lebanon,0.13982553,0.129909039,0.172743115,0.217323514,0.224077993,0.198582378,0.086841435,0.081413947,0.081078649,0.087957088,0.102642069,0.125288098,0.152126773,0.178882478,0.191749316,0.189522034,
LSO,Lesotho,1.937551342,1.811536926,1.720241905,1.708726206,1.805055648,2.00965212,2.555996098,2.955155148,3.290001326,3.344103758,3.152131755,3.18890007,3.009643025,2.853023309,2.736738503,2.649928329,
LBR,Liberia,0.717629834,0.33551283,0.244105047,0.224021526,0.250322801,0.325386873,0.437050622,0.716408994,0.987075986,0.739404969,0.459941115,0.288080228,0.238853543,0.223776138,0.237358201,0.27512759,
LBY,Libyan Arab Jamahiriya,0.042506092,0.057835771,0.058328095,0.058178119,0.057317564,0.056053842,0.082783016,0.081903,0.080411039,0.07824439,0.076187951,0.10978221,0.107330997,0.111756065,0.12728988,0.157869781,
LIE,Liechtenstein,-0.379348067,-1.376926227,-1.436768216,-1.487696227,-1.532579488,-1.56681477,-0.68306553,-0.694812788,-0.721532633,-0.778396914,-0.859792945,-0.48323256,-0.539760107,-0.580338569,-0.596294822,-0.582224384,
LTU,Lithuania,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LUX,Luxembourg,0.34431712,0.15934662,0.172655642,0.173616819,0.159549924,0.159981308,-0.200720287,-0.228624636,-0.197577337,-0.169329831,-0.157677138,-0.090926606,-0.094045937,-0.08137334,-0.078663138,-0.079915899,
MDG,Madagascar,0.554393888,0.319901106,0.314542979,0.310939615,0.309268347,0.308897508,0.332675126,0.332393461,0.331846608,0.330797511,0.329456601,0.398047577,0.39600099,0.394314872,0.393052926,0.392034134,
MWI,Malawi,2.288959621,1.500904942,1.123913609,0.951766729,0.902407067,0.914838455,1.031793126,1.020281073,0.993672859,0.945921927,0.888590198,0.994321265,0.941385866,0.894587659,0.853927675,0.818277053,
MYS,Malaysia,0.850164908,0.891839562,0.88080887,0.872790537,0.868633787,0.868245297,0.771505327,0.774146122,0.786299115,0.811435645,0.8469793,0.732626099,0.769450439,0.796249886,0.805059116,0.800046295,
MDV,Maldives,-0.070387517,0.779320252,0.81451418,0.846893085,0.872739245,0.892826011,2.648758996,2.625311884,2.603734065,2.585991472,2.568764608,2.717762374,2.692300786,2.649482601,2.584163336,2.508004245,
MLI,Mali,0.648247671,0.69229355,0.672354913,0.649296046,0.621745843,0.59330717,0.614702508,0.591882137,0.573978014,0.561068662,0.551694477,0.585128951,0.576401284,0.569153752,0.563178027,0.558154401,
MLT,Malta,0.163069157,0.543144528,0.481801857,0.540349707,0.669580611,0.617546779,0.086097109,0.347055606,0.392355136,0.383248205,0.402299716,0.369930187,0.361456323,0.33076223,0.471698031,0.481637021,
MHL,Marshall Islands,0.551327713,0.683248657,0.846571476,1.11928519,1.73631116,3.995148619,1,1,1,1,3.453198755,1.545528997,0.96447605,0.680671009,0.520247134,0.420572286,
MRT,Mauritania,0.017861887,0.035584302,0.03544915,0.035262723,0.035003918,0.034750613,0.069017055,0.068826805,0.069225887,0.070350134,0.072020811,0.184397109,0.188398533,0.192668828,0.19708331,0.201535019,
MUS,Mauritius,-0.321830649,-0.271343971,-0.222261677,-0.265421542,-0.220138641,-0.285583697,-0.172041055,-0.219489372,-0.181519548,-0.219012848,-0.237128934,0.187285898,0.230830849,0.218972143,0.277571409,0.30570852,
MEX,Mexico,0.316102797,0.207533169,0.210674951,0.21648295,0.226249359,0.239295517,0.314036446,0.332724334,0.345067287,0.346478878,0.340096714,0.311137662,0.306178506,0.304316277,0.307056612,0.31339586,
FSM,"Micronesia, Federated States of",-0.420828179,-3.617144501,-57.93915054,1,1,1,0,0,0,3.99319E-14,0,1.06079521,1.294701478,1.425190257,1.267227275,1.008817044,
MDA,"Moldova, Republic of",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MCO,Monaco,-1.62182E-14,1.53611E-14,0,-1.59997E-14,0,2.70241E-14,0,0,1,1,1,-1.11841E-12,0,0,-1.91242E-13,2.61953E-13,
MKD,Macedonia,1.69706513,1.724833612,1.734198505,1.783139806,1.905060245,2.103564673,2.281644884,2.566591934,2.836750306,3.008296964,3.081317335,3.119545444,3.20041169,3.342151957,3.604003944,4.010445537,
MNG,Mongolia,-0.091053691,-0.084799614,-0.081309828,-0.078124306,-0.076418632,-0.075335815,0.03698287,0.035503638,0.033153181,0.030125568,0.027158159,0.196442398,0.181289955,0.172563223,0.170085222,0.171792335,
MNE,Montenegro,3.556243406,13.62298174,1,1,1,1,1,1,1,1,1,-10.42544558,-3.958913976,-2.895557976,-2.854669589,-3.407807403,
MAR,Morocco,0.847837456,0.423673774,0.43831505,0.454577226,0.473357375,0.494051583,0.548130874,0.569950494,0.587667155,0.598804982,0.604213289,0.608036614,0.611412045,0.611535558,0.608389573,0.60342448,
MOZ,Mozambique,1.187328183,1.139238932,1.209213107,1.247412649,1.219430712,1.15051824,0.919016277,0.889210275,0.870795811,0.86669619,0.872210425,0.902509702,0.90561235,0.905568715,0.900494221,0.891719073,
MMR,Myanmar,0.665822007,1.017610597,0.995214893,1.021481896,1.125889633,1.325810598,2.267988242,2.878579105,3.462484735,3.53711339,3.155542519,3.489737453,3.14600497,2.880782602,2.709340495,2.597745075,
NAM,Namibia,0.486469954,0.584287826,0.576766495,0.586000825,0.619982959,0.676485885,0.780841392,0.858893776,0.9118298,0.911588591,0.873027657,0.888968479,0.855104197,0.834709164,0.832950174,0.844459204,
NRU,Nauru,,,,,,,,,,,,,,,,,
NPL,Nepal,1.502512863,1.806308955,1.736642171,1.67861654,1.631555787,1.593978596,1.499228724,1.475179661,1.463110242,1.464857364,1.476656923,1.49479169,1.511749398,1.521444142,1.518832176,1.507127309,
NLD,Netherlands,2.293384247,2.368697715,2.10015717,1.734444719,1.590115351,1.464987976,1.167823341,1.368993151,1.835991986,2.471564826,3.644114444,4.178100532,3.064462733,1.700965039,1.279091453,1.274105217,
NZL,New Zealand,0.096318326,0.059231022,0.071220294,0.105769298,0.177892565,0.158250439,0.198771623,0.067052691,0.058952762,0.078192724,0.102834291,0.114123097,0.133720658,0.145171617,0.126788861,0.115510956,
NIC,Nicaragua,0.203678942,0.218150965,0.232384025,0.247988135,0.264068418,0.280296258,0.298623431,0.317867804,0.332645797,0.339496258,0.339435364,0.394196743,0.391940028,0.385147362,0.37406854,0.361364751,
NER,Niger,0.149240212,0.146781195,0.144553732,0.14305265,0.142304219,0.142008529,0.035551627,0.035620569,0.035569885,0.035365445,0.035076913,0.138877845,0.137490926,0.136475787,0.135902777,0.135602031,
NGA,Nigeria,0.792844201,0.784073615,0.774209614,0.759995491,0.740866268,0.719139517,0.716477454,0.695867053,0.678045436,0.663536012,0.651294216,0.622747416,0.61183072,0.600943182,0.589888125,0.578992748,
