ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FIN,Finland,0.734483886,0.765367496,0.790956518,0.817257767,0.83154386,0.84678447,0.860782282,0.870917463,0.879708605,0.881038743,0.876124008,0.874349564,0.871081082,0.868738336,0.870629385,0.867073308,0.868739974
FRA,France,0.600624923,0.610264963,0.617618848,0.630693758,0.669570623,0.694450849,0.711582397,0.705146278,0.728740134,0.74714148,0.758708153,0.770558096,0.775481779,0.779780877,0.781051096,0.780308414,0.780641747
GAB,Gabon,0.265662248,0.266107132,0.274915114,0.283309437,0.28788307,0.30924189,0.311006459,0.326856144,0.315091991,0.332000473,0.368793939,0.373526199,0.411522336,0.429623059,0.426116807,0.430683726,0.432350392
GMB,Gambia,0.309799706,0.309100695,0.304173908,0.299033221,0.293325289,0.28848564,0.289823123,0.290143426,0.327870167,0.301688757,0.312372991,0.331935085,0.384066518,0.40993658,0.407422319,0.419637053,0.422470387
GEO,Georgia,0.402425593,0.388927328,0.402396941,0.38258868,0.371542037,0.389941795,0.397786523,0.41561736,0.441650445,0.468628848,0.512484432,0.554225356,0.596433019,0.593343085,0.547724955,0.606287033,0.606287033
DEU,Germany,0.574890127,0.587427164,0.598953293,0.61166053,0.632487775,0.687525143,0.704778836,0.710923273,0.723475567,0.740163122,0.742188109,0.745786541,0.750102825,0.743325966,0.734308265,0.734138319,0.735471652
GHA,Ghana,0.255738284,0.255806372,0.253543393,0.251385438,0.268289112,0.285486522,0.28209109,0.27891377,0.281642875,0.27747149,0.291487623,0.317224134,0.339159636,0.364464278,0.416207005,0.429672569,0.441005902
GRC,Greece,0.505045866,0.527335108,0.542965549,0.55734082,0.600056826,0.660543504,0.726428433,0.780525407,0.795722429,0.811423782,0.815916618,0.818360481,0.818127527,0.8212976,0.80039243,0.799668584,0.768668584
GRD,Grenada,0.517979661,0.518349992,0.522375194,0.526460597,0.527065497,0.531355533,0.534068043,0.534634004,0.616739422,0.617269598,0.626894339,0.615548317,0.625738816,0.640954741,0.714573871,0.710799232,0.710799232
GTM,Guatemala,0.235637319,0.236399819,0.239075266,0.242191745,0.252498353,0.267449623,0.269534517,0.273607419,0.264284576,0.297027242,0.327360971,0.368668637,0.43917401,0.436199337,0.435083107,0.43895259,0.438285921
GIN,Guinea,0.192548209,0.192057302,0.19976706,0.207872527,0.20432538,0.201071311,0.216468257,0.232319636,0.22750674,0.218878585,0.212562441,0.236461642,0.265689878,0.272994528,0.304978746,0.296503358,0.293336691
GNB,Guinea-Bissau,0.117462814,0.117462814,0.123049514,0.128636218,0.145623827,0.162415211,0.169499922,0.178922554,0.174881864,0.189399593,0.19179027,0.201972382,0.214506815,0.233069926,0.24592252,0.264526254,0.263859587
GUY,Guyana,0.284728424,0.288641634,0.298811053,0.299413495,0.290506793,0.290604693,0.297163169,0.295769063,0.297929359,0.322578677,0.343064053,0.383073003,0.426631447,0.396393035,0.408525452,0.428294657,0.436627991
HTI,Haiti,0.255943136,0.255943136,0.260230409,0.264850657,0.256752166,0.249118925,0.234670566,0.220559841,0.229912445,0.24404692,0.250454036,0.294252869,0.337486438,0.362285784,0.393563594,0.416863257,0.389363257
HND,Honduras,0.231056094,0.234662422,0.237028992,0.244344253,0.248558462,0.251945284,0.259191509,0.272281595,0.273890306,0.290560645,0.306020487,0.318436845,0.376359581,0.416407835,0.414501852,0.416234981,0.414901649
HUN,Hungary,0.444030232,0.460567544,0.472707784,0.498365045,0.523189464,0.570104335,0.624343535,0.683427453,0.733474427,0.785509007,0.809389683,0.823637402,0.82403268,0.807676212,0.792061978,0.791540939,0.791540942
ISL,Iceland,0.573749667,0.58631761,0.609728016,0.640965109,0.697280927,0.753731846,0.786121367,0.824441427,0.866159319,0.897914369,0.907860776,0.904565484,0.903785774,0.885046848,0.8813374,0.880741422,0.881074756
IND,India,0.315147405,0.318648876,0.319719025,0.323960585,0.328967126,0.334146096,0.325820129,0.319542326,0.331020281,0.333227057,0.346774967,0.364552883,0.384298756,0.402188249,0.421247392,0.465863161,0.477529827
IDN,Indonesia,0.283235155,0.284646756,0.27485349,0.264870181,0.2653827,0.266123428,0.264193874,0.264862163,0.278148679,0.299164086,0.312885422,0.331867475,0.363608272,0.416320887,0.442147297,0.487758116,0.488258116
IRN,"Iran, Islamic Republic of",0.31813287,0.325573477,0.336361597,0.347047815,0.356966484,0.365492856,0.363735408,0.348688762,0.36129388,0.379002247,0.338352414,0.36100189,0.41732248,0.483332764,0.507316104,0.561424156,0.562757489
IRQ,Iraq,0.153361827,0.153361827,0.151724577,0.150087325,0.155999594,0.164520542,0.161000592,0.157654397,0.146412042,0.148706322,0.163039384,0.220567347,0.244476305,0.274108861,0.292792182,0.33051171,0.33051171
IRL,Ireland,0.586289445,0.601316326,0.625007818,0.658548939,0.707910427,0.755866587,0.788476018,0.797428282,0.813608425,0.831711961,0.839177643,0.857874377,0.874637306,0.859591216,0.870969344,0.870323871,0.871823871
ISR,Israel,0.559049441,0.587813694,0.613117003,0.632951645,0.662338836,0.709137771,0.748086519,0.779711148,0.765602947,0.764425157,0.772096229,0.775604184,0.789701031,0.785171937,0.79381603,0.796461723,0.797795056
