ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
LSO,Lesotho,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672,0.692166672
LBR,Liberia,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338,0.620083338
LBY,Libyan Arab Jamahiriya,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338,0.665833338
LIE,Liechtenstein,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005
LTU,Lithuania,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672,0.279666672
LUX,Luxembourg,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005
MDG,Madagascar,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672,0.529916672
MWI,Malawi,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672,0.600666672
MYS,Malaysia,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672,0.478666672
MDV,Maldives,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672
MLI,Mali,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005,0.660250005
MLT,Malta,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005,0.236000005
MHL,Marshall Islands,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672
MRT,Mauritania,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005,0.639500005
MUS,Mauritius,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672,0.444666672
MEX,Mexico,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005,0.657500005
