ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DNK,Denmark,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569,0.076067569
DJI,Djibouti,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162,0.185181162
DMA,Dominica,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224,0.377694224
DOM,Dominican Republic,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063,0.396077063
ECU,Ecuador,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452,0.806777452
EGY,Egypt,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948,0.251282948
SLV,El Salvador,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929,0.200824929
GNQ,Equatorial Guinea,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522,0.418296522
ERI,Eritrea,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551,0.344461551
EST,Estonia,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941,0.047868941
ETH,Ethiopia,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885,0.3243885
FJI,Fiji,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497,0.77989497
FIN,Finland,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595,0.05977595
FRA,France,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448,0.137774448
GAB,Gabon,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255,0.316219255
GMB,Gambia,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539,0.18151539
GEO,Georgia,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095,0.319559095
DEU,Germany,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833,0.156429833
GHA,Ghana,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184,0.481254184
GRC,Greece,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738,0.222975738
GRD,Grenada,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367,0.156343367
GTM,Guatemala,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003,0.322511003
GIN,Guinea,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946,0.302599946
GNB,GuineaBissau,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896,0.18714896
GUY,Guyana,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977,0.105590977
HTI,Haiti,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886,0.345556886
HND,Honduras,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715,0.354073715
HUN,Hungary,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295,0.117689295
ISL,Iceland,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168,0.168350168
IND,India,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909,0.769060909
IDN,Indonesia,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173,0.797472173
IRN,"Iran, Islamic Republic of",0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444,0.401824444
IRQ,Iraq,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235,0.443391235
IRL,Ireland,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653,0.110613653
ISR,Israel,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119,0.289628119
ITA,Italy,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981,0.168158981
JAM,Jamaica,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544,0.61166544
JPN,Japan,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845,0.54363845
JOR,Jordan,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743,0.233372743
KAZ,Kazakhstan,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377,0.420256377
KEN,Kenya,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793,0.530699793
KIR,Kiribati,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885,0.432879885
PRK,"Korea, Democratic People's Republic of",0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594,0.296695594
KOR,"Korea, Republic of",0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524,0.383323524
