ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EST,Estonia,0.675971089,0.675971089,0.687938261,0.699905442,0.69594934,0.691993248,0.701763964,0.711534698,0.711421963,0.718860829,0.7040717,0.703015005,0.716236521,0.72035033,0.722799993,0.725449953,0.725449953
ETH,Ethiopia,0.279398432,0.279398432,0.305852687,0.332306939,0.316804266,0.301301595,0.276470351,0.251639111,0.295679838,0.277899839,0.264534428,0.273854369,0.257466849,0.241315316,0.241089734,0.237105068,0.237105068
FJI,Fiji,0.475131226,0.475131226,0.488796112,0.502460997,0.442899287,0.383337566,0.451524049,0.519710531,0.523180201,0.513468011,0.53802581,0.440290112,0.416559662,0.40355331,0.353446187,0.302629898,0.302629898
FIN,Finland,0.813027259,0.813027259,0.805485201,0.797943135,0.814358735,0.830774323,0.822830343,0.81488634,0.813795607,0.86264768,0.840354827,0.810390798,0.797562697,0.803644392,0.801456307,0.807664258,0.807664258
FRA,France,0.762143049,0.762143049,0.742162752,0.722182479,0.72439456,0.726606613,0.723654532,0.72070245,0.715794904,0.786527959,0.791472592,0.758974055,0.749935533,0.755566005,0.749027423,0.745195206,0.745195206
GAB,Gabon,0.442489073,0.442489073,0.436846012,0.431202948,0.421999884,0.412796818,0.404521239,0.396245657,0.358806921,0.341692078,0.32541366,0.313693038,0.318664824,0.318526152,0.292758523,0.31529955,0.31529955
GMB,Gambia,0.244469886,0.244469886,0.272987032,0.301504188,0.293707252,0.285910332,0.334615088,0.383319872,0.415368663,0.387338612,0.30888676,0.329275645,0.305291388,0.316798518,0.29035299,0.279162487,0.279162487
GEO,Georgia,0.41471453,0.41471453,0.415937614,0.417160688,0.432715738,0.44827078,0.424085331,0.399899875,0.446244199,0.470601099,0.473120317,0.473072541,0.435259168,0.431531355,0.459954327,0.465424906,0.465424906
DEU,Germany,0.776965709,0.776965709,0.772170544,0.767375398,0.77151258,0.775649773,0.780600834,0.785551939,0.780448588,0.803602207,0.797875737,0.781910477,0.776012965,0.774698009,0.773815607,0.769020617,0.769020617
GHA,Ghana,0.425420805,0.425420805,0.420477688,0.41553458,0.452320924,0.489107268,0.493046638,0.496986009,0.563736038,0.520336474,0.553000183,0.585386086,0.599818517,0.585639064,0.5983928,0.598746792,0.598746792
GRC,Greece,0.704326605,0.704326605,0.71329174,0.722256859,0.708616209,0.694975546,0.700219059,0.705462606,0.697517635,0.724271213,0.714661669,0.697897936,0.691515681,0.683348635,0.66947914,0.679649669,0.679649669
GRD,Grenada,0.591410288,0.591410288,0.605099285,0.618788278,0.618352175,0.617916059,0.637041104,0.656166154,0.661231584,0.622495599,0.622324403,0.649950745,0.660475025,0.678022329,0.674248152,0.668911715,0.668911715
GTM,Guatemala,0.440342192,0.440342192,0.438965052,0.437587913,0.432258564,0.426929217,0.421827376,0.416725536,0.39295581,0.435554206,0.429685875,0.457033401,0.458612476,0.450012966,0.439692011,0.429052198,0.429052198
GIN,Guinea,0.229757534,0.229757534,0.243753338,0.257749183,0.259921026,0.262092899,0.245080614,0.228068325,0.25438795,0.251710742,0.257868133,0.251136797,0.232967256,0.217795456,0.243610652,0.319818969,0.319818969
GNB,GuineaBissau,0.272395601,0.272395601,0.272451234,0.272506847,0.309835839,0.347164811,0.341909027,0.336653258,0.247996902,0.324967032,0.434314356,0.376696409,0.363249132,0.35935492,0.329727022,0.321774409,0.321774409
GUY,Guyana,0.54818613,0.54818613,0.571318793,0.59445146,0.599787307,0.605123159,0.620661032,0.636198898,0.636183615,0.539790086,0.478058702,0.516544986,0.526310997,0.517335623,0.522744111,0.507910394,0.507910394
HTI,Haiti,0.327748221,0.327748221,0.333218145,0.338688076,0.336351109,0.334014158,0.285596991,0.237179861,0.251414223,0.235935586,0.261617192,0.35134645,0.376015769,0.375009666,0.370126682,0.35674184,0.35674184
HND,Honduras,0.424694139,0.424694139,0.447987354,0.471280571,0.466472378,0.461664185,0.456990963,0.452317737,0.459820305,0.439264329,0.440047876,0.463608576,0.461181335,0.434001636,0.394758556,0.4041748,0.4041748
HUN,Hungary,0.701298607,0.701298607,0.707816505,0.71433439,0.723970079,0.733605733,0.734256315,0.734906915,0.728230628,0.736333449,0.731049444,0.710132585,0.714291733,0.703566665,0.691722226,0.683474665,0.683474665
ISL,Iceland,0.802344706,0.802344706,0.797383451,0.792422215,0.801211524,0.810000829,0.804082465,0.798164117,0.810351806,0.82875217,0.818268843,0.800147162,0.793941571,0.792878674,0.790955138,0.779692954,0.779692954
IND,India,0.586306478,0.586306478,0.573811984,0.561317493,0.557052982,0.55278848,0.564334565,0.575880651,0.566914103,0.583413924,0.585999561,0.590991492,0.586694906,0.59317774,0.587784481,0.584805516,0.584805516
