ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GNQ,Equatorial Guinea,-1.51171985,-1.51171985,-1.542291164,-1.572862482,-1.594795227,-1.616728039,-1.621531129,-1.626334159,-1.697380015,-1.66303199,-1.7104385,-1.864348612,-1.85544311,-1.909686084,-1.815797949,-1.886507949,-1.886507949
ERI,Eritrea,-1.479198145,-1.479198145,-1.328271151,-1.177344347,-1.294032812,-1.410721463,-1.587777138,-1.764832678,-1.894574628,-1.83243842,-2.080100175,-2.015628335,-2.092296896,-2.129938048,-2.178502996,-2.174770341,-2.174770341
EST,Estonia,0.879855447,0.879855447,0.939691305,0.999527208,0.979746699,0.95996624,1.008819818,1.057673489,1.057109817,1.094304146,1.020358501,1.015075026,1.081182603,1.101751649,1.113999964,1.127249764,1.127249764
ETH,Ethiopia,-1.103007838,-1.103007838,-0.970736563,-0.838465307,-0.91597867,-0.993492023,-1.117648244,-1.241804444,-1.021600812,-1.110500807,-1.177327859,-1.130728156,-1.212665756,-1.293423419,-1.294551329,-1.31447466,-1.31447466
FJI,Fiji,-0.124343872,-0.124343872,-0.05601944,0.012304985,-0.285503566,-0.583312169,-0.242379755,0.098552654,0.115901003,0.067340053,0.190129049,-0.29854944,-0.417201688,-0.482233452,-0.732769065,-0.986850509,-0.986850509
FIN,Finland,1.565136296,1.565136296,1.527426004,1.489715677,1.571793675,1.653871613,1.614151716,1.574431701,1.568978033,1.813238401,1.701774137,1.55195399,1.487813487,1.51822196,1.507281533,1.53832129,1.53832129
FRA,France,1.310715245,1.310715245,1.210813761,1.110912393,1.121972799,1.133033067,1.118272662,1.103512248,1.078974519,1.432639794,1.457362961,1.294870274,1.249677666,1.277830024,1.245137115,1.225976029,1.225976029
GAB,Gabon,-0.287554635,-0.287554635,-0.315769941,-0.343985261,-0.390000582,-0.43601591,-0.477393806,-0.518771713,-0.705965397,-0.791539611,-0.872931699,-0.93153481,-0.90667588,-0.90736924,-1.036207387,-0.92350225,-0.92350225
GMB,Gambia,-1.277650569,-1.277650569,-1.13506484,-0.99247906,-1.031463742,-1.070448342,-0.826924562,-0.583400638,-0.423156687,-0.563306941,-0.9555662,-0.853621774,-0.973543062,-0.91600741,-1.048235048,-1.104187566,-1.104187566
GEO,Georgia,-0.426427348,-0.426427348,-0.420311928,-0.414196558,-0.336421311,-0.258646101,-0.379573345,-0.500500627,-0.268779005,-0.146994503,-0.134398415,-0.134637293,-0.32370416,-0.342343223,-0.200228367,-0.172875472,-0.172875472
DEU,Germany,1.384828545,1.384828545,1.360852718,1.336876988,1.3575629,1.378248866,1.403004169,1.427759695,1.402242941,1.518011037,1.489378683,1.409552384,1.380064824,1.373490047,1.369078037,1.345103086,1.345103086
GHA,Ghana,-0.372895976,-0.372895976,-0.397611558,-0.4223271,-0.238395378,-0.054463662,-0.034766808,-0.015069955,0.31868019,0.10168237,0.265000917,0.426930432,0.499092585,0.42819532,0.491964002,0.493733958,0.493733958
