ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NOR,Norway,0.1272,0.1272,0.1512,0.1352,0.1272,0.1192,0.1112,0.1032,0.1032,0.085333339,0.06746667,0.0496,0.03572,0.08352,0,0,0
OMN,Oman,0.748,0.748,0.748,0.7456,0.747059996,0.748520004,0.749980003,0.75144,0.748960001,0.74648,0.7184,0.707680006,0.69696,0.68344,0.68344,0.68344,0.68344
PAK,Pakistan,0.9364,0.9364,0.9364,0.93456,0.93272,0.93088,0.92904,0.926986668,0.924933331,0.92288,0.918,0.9203,0.9226,0.917639999,0.91268,0.91268,0.91268
PLW,Palau,0.67112,0.67112,0.67112,0.67112,0.652360001,0.6336,0.637333336,0.641066666,0.644799995,0.648533335,0.654266682,0.66,0.660239983,0.660479994,0.660720005,0.66096,0.66096
PAN,Panama,0.75576,0.7956,0.789000005,0.782399997,0.775799998,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692
PNG,Papua New Guinea,0.97296,0.97296,0.97296,0.97296,0.97388,0.9748,0.975135001,0.975470001,0.975805,0.97614,0.976475001,0.976810001,0.977145001,0.97748,0.97748,0.97748,0.97748
PRY,Paraguay,0.87,0.855279997,0.84056,0.838640002,0.836719998,0.8348,0.837200001,0.8396,0.8396,0.8396,0.8396,0.8396,0.8396,0.8396,0.8396,0.8396,0.8396
PER,Peru,0.8948,0.896720002,0.89864,0.88912,0.8796,0.879196,0.878792,0.878387997,0.877984004,0.877580004,0.877175999,0.876771998,0.876367998,0.875963998,0.87556,0.87556,0.87556
PHL,Philippines,0.6568,0.6568,0.656,0.673466668,0.690933337,0.7084,0.685800004,0.6632,0.665480003,0.66776,0.66776,0.66776,0.66776,0.66776,0.66776,0.66776,0.66776
POL,Poland,0.6088,0.6008,0.6008,0.6088,0.6088,0.6168,0.6088,0.6088,0.5928,0.613999989,0.6352,0.63156,0.615419998,0.59928,0.59548,0.59548,0.59548
PRT,Portugal,0.5844,0.5764,0.5764,0.5684,0.5684,0.5604,0.5604,0.5524,0.5524,0.546800009,0.5412,0.525219985,0.508939991,0.492660002,0.48636,0.47732,0.47732
QAT,Qatar,0.6592,0.6592,0.6592,0.640060005,0.62092,0.601779995,0.58264,0.574179993,0.565719986,0.557259998,0.5488,0.48456,0.48456,0.48456,0.48456,0.48456,0.48456
ROU,Romania,0.69096,0.6876,0.68912,0.68552,0.67968,0.68128,0.68144,0.680720007,0.68,0.679690668,0.679381335,0.679072,0.647114658,0.615157337,0.5832,0.5832,0.5832
RUS,Russian Federation,0.350516,0.331556,0.326836,0.322516,0.323716,0.322196,0.325476,0.339236,0.319076,0.339236,0.339236,0.314524,0.314524,0.314524,0.314524,0.314524,0.314524
RWA,Rwanda,0.98128,0.98128,0.98128,0.98128,0.98128,0.98128,0.98128,0.98128,0.98004,0.9788,0.98016,0.98016,0.98016,0.98016,0.98016,0.98016,0.98016
